Date,CLOSE
2014-11-28,810.0
2014-12-01,803.95
2014-12-02,808.7
2014-12-03,804.25
2014-12-04,803.49
2014-12-05,800.43
2014-12-08,801.24
2014-12-09,806.24
2014-12-10,819.99
2014-12-11,820.77
2014-12-12,817.0
2014-12-15,808.24
2014-12-16,787.0
2014-12-17,777.0
2014-12-18,789.0
2014-12-19,799.99
2014-12-22,809.0
2014-12-23,815.1
2014-12-24,809.0
2014-12-26,813.4
2014-12-29,813.18
2014-12-30,806.39
2014-12-31,799.25
2015-01-02,798.35
2015-01-05,794.74
2015-01-06,796.72
2015-01-07,792.5
2015-01-08,793.0
2015-01-09,797.0
2015-01-12,807.99
2015-01-13,817.5
2015-01-14,794.5
2015-01-15,766.95
2015-01-16,749.0
2015-01-19,759.21
2015-01-20,772.5
2015-01-21,773.5
2015-01-22,771.0
2015-01-23,769.74
2015-01-26,771.24
2015-01-27,780.55
2015-01-28,791.75
2015-01-29,775.53
2015-01-30,775.75
2015-02-02,780.0
2015-02-03,787.0
2015-02-04,792.5
2015-02-05,788.49
2015-02-06,785.58
2015-02-09,779.7
2015-02-10,774.5
2015-02-11,768.74
2015-02-12,771.24
2015-02-13,787.5
2015-02-16,787.7
2015-02-17,784.05
2015-02-18,779.75
2015-02-19,782.5
2015-02-20,780.23
2015-02-23,785.75
2015-02-24,789.75
2015-02-25,805.55
2015-02-26,809.03
2015-02-27,813.33
2015-03-02,831.0
2015-03-03,828.84
2015-03-04,827.25
2015-03-05,822.85
2015-03-06,822.09
2015-03-09,824.0
2015-03-10,802.0
2015-03-11,793.5
2015-03-12,788.0
2015-03-13,789.9
2015-03-16,782.5
2015-03-17,765.5
2015-03-18,766.48
2015-03-19,772.0
2015-03-20,779.0
2015-03-23,774.74
2015-03-24,765.8
2015-03-25,764.0
2015-03-26,771.29
2015-03-27,745.0
2015-03-30,727.99
2015-03-31,730.25
2015-04-01,744.1
2015-04-02,750.15
2015-04-06,769.69
2015-04-07,771.74
2015-04-08,758.0
2015-04-09,761.99
2015-04-10,773.84
2015-04-13,780.0
2015-04-14,764.5
2015-04-15,765.47
2015-04-16,774.99
2015-04-17,782.26
2015-04-20,771.66
2015-04-21,776.41
2015-04-22,759.24
2015-04-23,767.8
2015-04-24,772.5
2015-04-27,781.3
2015-04-28,777.28
2015-04-29,780.99
2015-04-30,774.5
2015-05-01,776.74
2015-05-04,783.0
2015-05-05,797.0
2015-05-06,793.2
2015-05-07,789.24
2015-05-08,796.99
2015-05-11,782.74
2015-05-12,783.75
2015-05-13,787.24
2015-05-14,779.24
2015-05-15,791.49
2015-05-18,796.8
2015-05-19,779.0
2015-05-20,779.65
2015-05-21,776.02
2015-05-22,783.0
2015-05-25,788.0
2015-05-26,785.0
2015-05-27,786.0
2015-05-28,784.5
2015-05-29,783.5
2015-06-01,775.4
2015-06-02,766.24
2015-06-03,764.4
2015-06-04,754.74
2015-06-05,751.1
2015-06-08,746.4
2015-06-09,742.24
2015-06-10,744.5
2015-06-11,741.35
2015-06-12,739.5
2015-06-15,735.25
2015-06-16,737.75
2015-06-17,731.49
2015-06-18,725.5
2015-06-19,714.5
2015-06-22,699.0
2015-06-23,696.0
2015-06-24,696.5
2015-06-25,678.36
2015-06-26,673.23
2015-06-29,667.99
2015-06-30,668.83
2015-07-01,698.24
2015-07-02,695.75
2015-07-03,681.24
2015-07-06,673.0
2015-07-07,647.24
2015-07-08,647.24
2015-07-09,640.5
2015-07-10,645.0
2015-07-13,664.5
2015-07-14,661.24
2015-07-15,645.49
2015-07-16,630.25
2015-07-17,618.0
2015-07-20,614.49
2015-07-21,627.24
2015-07-22,625.25
2015-07-23,621.85
2015-07-24,616.0
2015-07-27,622.0
2015-07-28,619.75
2015-07-29,617.99
2015-07-30,621.24
2015-07-31,611.24
2015-08-03,616.75
2015-08-04,598.75
2015-08-05,594.5
2015-08-06,600.99
2015-08-07,606.25
2015-08-10,607.24
2015-08-11,606.25
2015-08-12,619.5
2015-08-13,621.25
2015-08-14,617.75
2015-08-17,613.85
2015-08-18,597.99
2015-08-19,606.99
2015-08-20,620.0
2015-08-21,606.75
2015-08-24,573.5
2015-08-25,535.49
2015-08-26,527.49
2015-08-27,558.99
2015-08-28,580.0
2015-08-31,596.25
2015-09-01,585.25
2015-09-02,577.49
2015-09-03,582.75
2015-09-04,579.0
2015-09-07,580.25
2015-09-08,589.99
2015-09-09,579.0
2015-09-10,589.99
2015-09-11,579.99
2015-09-14,586.49
2015-09-15,600.2
2015-09-16,609.5
2015-09-17,598.85
2015-09-18,607.9
2015-09-21,610.0
2015-09-22,607.65
2015-09-23,649.0
2015-09-24,658.24
2015-09-25,666.0
2015-09-28,648.5
2015-09-29,653.24
2015-09-30,658.15
2015-10-01,676.15
2015-10-02,692.5
2015-10-05,704.75
2015-10-06,711.5
2015-10-07,694.75
2015-10-08,707.49
2015-10-09,705.25
2015-10-12,693.5
2015-10-13,694.72
2015-10-14,699.24
2015-10-15,705.25
2015-10-16,699.49
2015-10-19,682.5
2015-10-20,694.75
2015-10-21,682.25
2015-10-22,681.4
2015-10-23,695.5
2015-10-26,682.0
2015-10-27,680.4
2015-10-28,686.25
2015-10-29,672.25
2015-10-30,676.99
2015-11-02,649.25
2015-11-03,644.0
2015-11-04,644.24
2015-11-05,605.75
2015-11-06,616.99
2015-11-09,599.49
2015-11-10,598.5
2015-11-11,579.2
2015-11-12,563.7
2015-11-13,539.65
2015-11-16,548.0
2015-11-17,552.5
2015-11-18,539.5
2015-11-19,536.88
2015-11-20,553.49
2015-11-23,544.75
2015-11-24,538.5
2015-11-25,557.25
2015-11-26,559.2
2015-11-27,550.75
2015-11-30,543.0
2015-12-01,542.8
2015-12-02,535.0
2015-12-03,532.72
2015-12-04,557.83
2015-12-07,557.7
2015-12-08,557.43
2015-12-09,550.26
2015-12-10,546.61
2015-12-11,543.25
2015-12-14,546.0
2015-12-15,560.95
2015-12-16,571.79
2015-12-17,553.0
2015-12-18,560.8
2015-12-21,552.99
2015-12-22,555.5
2015-12-23,552.75
2015-12-24,559.15
2015-12-28,555.75
2015-12-29,556.0
2015-12-30,551.3
2015-12-31,552.85
2016-01-04,545.24
2016-01-05,536.1
2016-01-06,518.4
2016-01-07,494.6
2016-01-08,490.65
2016-01-11,476.2
2016-01-12,470.95
2016-01-13,496.25
2016-01-14,490.49
2016-01-15,492.15
2016-01-18,496.0
2016-01-19,493.32
2016-01-20,485.5
2016-01-21,494.75
2016-01-22,503.55
2016-01-25,494.6
2016-01-26,496.5
2016-01-27,494.74
2016-01-28,493.25
2016-01-29,502.05
2016-02-01,505.65
2016-02-02,496.0
2016-02-03,503.87
2016-02-04,512.85
2016-02-05,502.32
2016-02-08,514.37
2016-02-09,517.0
2016-02-10,518.82
2016-02-11,523.39
2016-02-12,525.96
2016-02-15,510.43
2016-02-16,512.03
2016-02-17,514.34
2016-02-18,502.99
2016-02-19,500.93
2016-02-22,502.25
2016-02-23,500.15
2016-02-24,495.58
2016-02-25,481.8
2016-02-26,485.0
2016-02-29,494.2
2016-03-01,512.12
2016-03-02,510.98
2016-03-03,541.25
2016-03-04,557.63
2016-03-07,576.21
2016-03-08,562.47
2016-03-09,569.5
2016-03-10,571.9
2016-03-11,579.49
2016-03-14,573.5
2016-03-15,568.15
2016-03-16,573.6
2016-03-17,591.2
2016-03-18,587.8
2016-03-21,597.74
2016-03-22,605.7
2016-03-23,583.5
2016-03-24,574.75
2016-03-28,567.2
2016-03-29,564.25
2016-03-30,568.83
2016-03-31,571.49
2016-04-01,562.0
2016-04-04,552.39
2016-04-05,546.5
2016-04-06,545.76
2016-04-07,536.6
2016-04-08,540.5
2016-04-11,548.46
2016-04-12,543.4
2016-04-13,539.2
2016-04-14,557.0
2016-04-15,565.45
2016-04-18,566.76
2016-04-19,584.99
2016-04-20,597.27
2016-04-21,605.5
2016-04-22,615.49
2016-04-25,605.95
2016-04-26,606.49
2016-04-27,603.25
2016-04-28,621.54
2016-04-29,633.02
2016-05-02,624.84
2016-05-03,608.01
2016-05-04,603.65
2016-05-05,598.41
2016-05-06,605.43
2016-05-09,587.0
2016-05-10,592.5
2016-05-11,609.28
2016-05-12,596.34
2016-05-13,591.37
2016-05-16,590.03
2016-05-17,585.5
2016-05-18,579.27
2016-05-19,561.95
2016-05-20,561.65
2016-05-23,551.1
2016-05-24,544.25
2016-05-25,529.8
2016-05-26,538.25
2016-05-27,541.3
2016-05-30,541.0
2016-05-31,540.0
2016-06-01,546.98
2016-06-02,536.5
2016-06-03,549.8
2016-06-06,556.83
2016-06-07,551.0
2016-06-08,564.24
2016-06-09,561.63
2016-06-10,549.68
2016-06-13,545.25
2016-06-14,535.28
2016-06-15,538.03
2016-06-16,534.64
2016-06-17,531.55
2016-06-20,548.37
2016-06-21,550.9
2016-06-22,556.74
2016-06-23,563.14
2016-06-24,548.0
2016-06-27,551.67
2016-06-28,566.99
2016-06-29,584.0
2016-06-30,594.0
2016-07-01,602.75
2016-07-04,613.99
2016-07-05,598.7
2016-07-06,603.05
2016-07-07,601.74
2016-07-08,614.8
2016-07-11,619.75
2016-07-12,629.27
2016-07-13,641.45
2016-07-14,648.5
2016-07-15,645.7
2016-07-18,647.35
2016-07-19,652.8
2016-07-20,663.45
2016-07-21,683.25
2016-07-22,681.75
2016-07-25,683.0
2016-07-26,693.5
2016-07-27,700.65
2016-07-28,699.0
2016-07-29,714.55
2016-08-01,720.9
2016-08-02,715.74
2016-08-03,714.8
2016-08-04,704.25
2016-08-05,696.8
2016-08-08,696.35
2016-08-09,693.4
2016-08-10,729.7
2016-08-11,699.2
2016-08-12,694.75
2016-08-15,685.75
2016-08-16,700.6
2016-08-17,695.47
2016-08-18,716.74
2016-08-19,709.99
2016-08-22,706.7
2016-08-23,698.74
2016-08-24,686.65
2016-08-25,686.2
2016-08-26,695.2
2016-08-29,686.99
2016-08-30,685.24
2016-08-31,669.95
2016-09-01,666.74
2016-09-02,667.5
2016-09-05,679.5
2016-09-06,695.95
2016-09-07,693.15
2016-09-08,694.65
2016-09-09,678.55
2016-09-12,659.8
2016-09-13,656.05
2016-09-14,656.9
2016-09-15,658.55
2016-09-16,666.83
2016-09-19,690.65
2016-09-20,688.6
2016-09-21,688.0
2016-09-22,697.1
2016-09-23,703.0
2016-09-26,696.74
2016-09-27,693.85
2016-09-28,708.4
2016-09-29,711.99
2016-09-30,723.0
2016-10-03,711.55
2016-10-04,702.75
2016-10-05,680.7
2016-10-06,666.5
2016-10-07,666.45
2016-10-10,667.5
2016-10-11,651.0
2016-10-12,648.0
2016-10-13,638.35
2016-10-14,637.85
2016-10-17,638.75
2016-10-18,647.0
2016-10-19,640.49
2016-10-20,630.85
2016-10-21,625.3
2016-10-24,623.5
2016-10-25,639.0
2016-10-26,629.35
2016-10-27,615.24
2016-10-28,616.4
2016-10-31,614.8
2016-11-01,633.8
2016-11-02,634.0
2016-11-03,623.0
2016-11-04,627.5
2016-11-07,643.75
2016-11-08,664.75
2016-11-09,678.74
2016-11-10,693.45
2016-11-11,682.45
2016-11-14,688.49
2016-11-15,707.3
2016-11-16,718.0
2016-11-17,733.7
2016-11-18,716.8
2016-11-21,725.0
2016-11-22,743.0
2016-11-23,736.43
2016-11-24,738.88
2016-11-25,741.33
2016-11-28,759.3
2016-11-29,764.12
2016-11-30,767.6
2016-12-01,752.23
2016-12-02,746.0
2016-12-05,748.9
2016-12-06,742.15
2016-12-07,731.05
2016-12-08,725.65
2016-12-09,740.13
2016-12-12,728.98
2016-12-13,732.99
2016-12-14,729.35
2016-12-15,710.65
2016-12-16,681.5
2016-12-19,679.95
2016-12-20,664.55
2016-12-21,657.95
2016-12-22,659.5
2016-12-23,654.7
2016-12-27,675.35
2016-12-28,672.7
2016-12-29,674.24
2016-12-30,680.55
2017-01-03,711.7
2017-01-04,739.25
2017-01-05,740.95
2017-01-06,750.35
2017-01-09,762.4
2017-01-10,765.05
2017-01-11,753.55
2017-01-12,764.75
2017-01-13,751.45
2017-01-16,750.05
2017-01-17,755.35
2017-01-18,753.25
2017-01-19,751.18
2017-01-20,782.23
2017-01-23,772.0
2017-01-24,788.48
2017-01-25,747.53
2017-01-26,733.75
2017-01-27,738.75
2017-01-30,730.05
2017-01-31,751.49
2017-02-01,757.65
2017-02-02,764.24
2017-02-03,750.58
2017-02-06,771.65
2017-02-07,769.25
2017-02-08,766.95
2017-02-09,772.48
2017-02-10,785.35
2017-02-13,778.18
2017-02-14,777.5
2017-02-15,784.63
2017-02-16,793.98
2017-02-17,783.1
2017-02-20,771.5
2017-02-21,774.3
2017-02-22,773.0
2017-02-23,776.05
2017-02-24,777.85
2017-02-27,786.85
2017-02-28,776.8
2017-03-01,776.25
2017-03-02,776.93
2017-03-03,765.13
2017-03-06,766.99
2017-03-07,773.35
2017-03-08,768.49
2017-03-09,752.8
2017-03-10,747.4
2017-03-13,755.18
2017-03-14,747.45
2017-03-15,744.35
2017-03-16,766.2
2017-03-17,775.7
2017-03-20,783.35
2017-03-21,788.75
2017-03-22,791.95
2017-03-23,803.74
2017-03-24,814.98
2017-03-27,795.65
2017-03-28,792.3
2017-03-29,789.08
2017-03-30,803.98
2017-03-31,800.05
2017-04-03,801.7
2017-04-04,809.75
2017-04-05,815.5
2017-04-06,806.1
2017-04-07,806.25
2017-04-10,789.0
2017-04-11,803.5
2017-04-12,794.55
2017-04-13,797.5
2017-04-17,791.74
2017-04-18,780.49
2017-04-19,778.74
2017-04-20,802.49
2017-04-21,794.1
2017-04-24,796.0
2017-04-25,799.85
2017-04-26,808.05
2017-04-27,812.75
2017-04-28,830.1
2017-05-01,820.95
2017-05-02,817.65
2017-05-03,807.99
2017-05-04,800.25
2017-05-05,811.99
2017-05-08,810.22
2017-05-09,800.8
2017-05-10,805.3
2017-05-11,799.5
2017-05-12,806.55
2017-05-15,812.53
2017-05-16,793.3
2017-05-17,785.6
2017-05-18,767.99
2017-05-19,765.25
2017-05-22,757.5
2017-05-23,773.25
2017-05-24,762.48
2017-05-25,770.35
2017-05-26,790.74
2017-05-30,803.24
2017-05-31,821.2
2017-06-01,825.8
2017-06-02,842.7
2017-06-05,848.74
2017-06-06,857.5
2017-06-07,834.5
2017-06-08,854.75
2017-06-09,893.24
2017-06-12,897.99
2017-06-13,882.6
2017-06-14,863.0
2017-06-15,857.5
2017-06-16,871.5
2017-06-19,863.05
2017-06-20,868.99
2017-06-21,883.6
2017-06-22,893.55
2017-06-23,866.49
2017-06-26,868.5
2017-06-27,865.5
2017-06-28,860.2
2017-06-29,852.25
2017-06-30,845.0
2017-07-03,840.0
2017-07-04,853.05
2017-07-05,838.0
2017-07-06,838.5
2017-07-07,833.24
2017-07-10,842.08
2017-07-11,847.25
2017-07-12,867.55
2017-07-13,858.92
2017-07-14,861.7
2017-07-17,867.99
2017-07-18,868.55
2017-07-19,870.2
2017-07-20,850.35
2017-07-21,853.99
2017-07-24,847.5
2017-07-25,862.55
2017-07-26,863.9
2017-07-27,881.72
2017-07-28,882.5
2017-07-31,893.99
2017-08-01,899.33
2017-08-02,901.95
2017-08-03,894.55
2017-08-04,883.5
2017-08-07,882.9
2017-08-08,896.65
2017-08-09,890.74
2017-08-10,899.95
2017-08-11,898.5
2017-08-14,899.75
2017-08-15,895.0
2017-08-16,906.6
2017-08-17,927.97
2017-08-18,980.75
2017-08-21,933.88
2017-08-22,931.91
2017-08-23,930.99
2017-08-24,936.74
2017-08-25,933.99
2017-08-28,938.49
2017-08-29,948.5
2017-08-30,939.05
2017-08-31,934.2
2017-09-01,965.15
2017-09-04,982.25
2017-09-05,981.0
2017-09-06,948.5
2017-09-07,952.75
2017-09-08,937.75
2017-09-11,942.0
2017-09-12,943.65
2017-09-13,942.75
2017-09-14,929.08
2017-09-15,924.6
2017-09-18,933.73
2017-09-19,914.16
2017-09-20,910.8
2017-09-21,916.49
2017-09-22,915.9
2017-09-25,919.99
2017-09-26,917.58
2017-09-27,919.75
2017-09-28,933.15
2017-09-29,939.0
2017-10-02,922.2
2017-10-03,917.99
2017-10-04,925.99
2017-10-05,936.5
2017-10-06,933.74
2017-10-09,929.99
2017-10-10,938.25
2017-10-11,957.85
2017-10-12,983.2
2017-10-13,996.85
2017-10-16,991.65
2017-10-17,985.5
2017-10-18,980.75
2017-10-19,965.25
2017-10-20,964.55
2017-10-23,964.5
2017-10-24,961.65
2017-10-25,971.1
2017-10-26,968.8
2017-10-27,967.75
2017-10-30,966.85
2017-10-31,982.3
2017-11-01,999.5
2017-11-02,994.25
2017-11-03,992.49
2017-11-06,999.55
2017-11-07,996.1
2017-11-08,1015.49
2017-11-09,1013.24
2017-11-10,998.7
2017-11-13,993.85
2017-11-14,983.1
2017-11-15,986.49
2017-11-16,985.5
2017-11-17,995.25
2017-11-20,998.6
2017-11-21,1000.65
2017-11-22,1003.1
2017-11-23,1006.75
2017-11-24,1001.24
2017-11-27,1005.25
2017-11-28,1025.24
2017-11-29,1015.5
2017-11-30,1013.6
2017-12-01,1021.65
2017-12-04,1005.35
2017-12-05,989.7
2017-12-06,996.45
2017-12-07,1018.3
2017-12-08,1003.9
2017-12-11,1014.75
2017-12-12,1010.6
2017-12-13,1017.8
2017-12-14,1032.9
2017-12-15,1030.78
2017-12-18,1024.24
2017-12-19,1024.15
2017-12-20,1031.95
2017-12-21,1034.0
2017-12-22,1038.99
2017-12-26,1047.2
2017-12-27,1060.99
2017-12-28,1071.65
2017-12-29,1058.55
2018-01-02,1090.05
2018-01-03,1088.15
2018-01-04,1104.49
2018-01-05,1093.99
2018-01-08,1098.85
2018-01-09,1106.15
2018-01-10,1087.3
2018-01-11,1082.65
2018-01-12,1106.49
2018-01-15,1125.24
2018-01-16,1097.99
2018-01-17,1104.0
2018-01-18,1103.0
2018-01-19,1102.15
2018-01-22,1088.35
2018-01-23,1092.24
2018-01-24,1107.1
2018-01-25,1104.24
2018-01-26,1088.85
2018-01-29,1086.9
2018-01-30,1063.35
2018-01-31,1037.49
2018-02-01,1030.95
2018-02-02,1038.74
2018-02-05,1031.15
2018-02-06,1002.3
2018-02-07,986.65
2018-02-08,971.75
2018-02-09,962.9
2018-02-12,982.24
2018-02-13,990.05
2018-02-14,999.49
2018-02-15,1015.49
2018-02-16,1043.24
2018-02-19,1033.5
2018-02-20,1040.2
2018-02-21,1031.5
2018-02-22,1035.0
2018-02-23,1048.24
2018-02-26,1058.35
2018-02-27,1047.35
2018-02-28,1042.74
2018-03-01,985.6
2018-03-02,987.6
2018-03-05,983.5
2018-03-06,994.24
2018-03-07,970.9
2018-03-08,975.8
2018-03-09,990.1
2018-03-12,979.5
2018-03-13,996.75
2018-03-14,992.4
2018-03-15,987.49
2018-03-16,990.15
2018-03-19,992.7
2018-03-20,982.5
2018-03-21,991.85
2018-03-22,977.35
2018-03-23,980.0
2018-03-26,981.74
2018-03-27,976.5
2018-03-28,971.65
2018-03-29,945.6
2018-04-02,942.8
2018-04-03,933.95
2018-04-04,920.05
2018-04-05,911.0
2018-04-06,900.6
2018-04-09,937.35
2018-04-10,959.49
2018-04-11,964.7
2018-04-12,951.65
2018-04-13,987.85
2018-04-16,1012.2
2018-04-17,1003.75
2018-04-18,1044.85
2018-04-19,1032.5
2018-04-20,1034.2
2018-04-23,984.65
2018-04-24,971.6
2018-04-25,968.75
2018-04-26,990.8
2018-04-27,984.15
2018-04-30,961.15
2018-05-01,948.05
2018-05-02,971.0
2018-05-03,966.85
2018-05-04,961.4
2018-05-07,976.65
2018-05-08,970.6
2018-05-09,977.45
2018-05-10,995.6
2018-05-11,996.7
2018-05-14,999.75
2018-05-15,971.3
2018-05-16,986.15
2018-05-17,985.25
2018-05-18,966.49
2018-05-21,986.15
2018-05-22,997.99
2018-05-23,973.45
2018-05-24,974.55
2018-05-25,971.65
2018-05-28,982.85
2018-05-29,987.74
2018-05-30,980.21
2018-05-31,991.15
2018-06-01,996.06
2018-06-04,1005.55
2018-06-05,990.65
2018-06-06,1014.35
2018-06-07,1020.24
2018-06-08,1008.75
2018-06-11,1021.4
2018-06-12,1023.66
2018-06-13,1014.31
2018-06-14,1012.31
2018-06-15,997.19
2018-06-18,993.15
2018-06-19,977.59
2018-06-20,968.51
2018-06-21,955.0
2018-06-22,954.2
2018-06-25,941.5
2018-06-26,944.42
2018-06-27,949.0
2018-06-28,937.85
2018-06-29,954.06
2018-07-02,943.55
2018-07-03,945.5
2018-07-04,949.05
2018-07-05,944.15
2018-07-06,950.85
2018-07-09,963.75
2018-07-10,943.05
2018-07-11,939.99
2018-07-12,948.7
2018-07-13,937.5
2018-07-16,921.1
2018-07-17,911.8
2018-07-18,911.24
2018-07-19,866.45
2018-07-20,890.45
2018-07-23,909.2
2018-07-24,921.7
2018-07-25,927.9
2018-07-26,936.85
2018-07-27,929.24
2018-07-30,928.64
2018-07-31,931.9
2018-08-01,918.3
2018-08-02,919.5
2018-08-03,920.35
2018-08-06,911.25
2018-08-07,916.58
2018-08-08,897.2
2018-08-09,897.65
2018-08-10,833.5
2018-08-13,899.74
2018-08-14,896.8
2018-08-15,844.1
2018-08-16,895.5
2018-08-17,903.85
2018-08-20,909.75
2018-08-21,912.95
2018-08-22,923.24
2018-08-23,919.9
2018-08-24,938.85
2018-08-27,948.85
2018-08-28,947.15
2018-08-29,951.24
2018-08-30,973.5
2018-08-31,979.5
2018-09-03,980.0
2018-09-04,978.6
2018-09-05,977.65
2018-09-06,976.8
2018-09-07,990.0
2018-09-10,991.75
2018-09-11,976.16
2018-09-12,980.45
2018-09-13,983.49
2018-09-14,985.2
2018-09-17,988.49
2018-09-18,1010.49
2018-09-19,1040.0
2018-09-20,1052.45
2018-09-21,1054.85
2018-09-24,1058.55
2018-09-25,1067.5
2018-09-26,1066.99
2018-09-27,1074.0
2018-09-28,1085.85
2018-10-01,1055.9
2018-10-02,1055.45
2018-10-03,1063.7
2018-10-04,1062.1
2018-10-05,1073.2
2018-10-08,1069.0
2018-10-09,1071.45
2018-10-10,1071.4
2018-10-11,1095.8
2018-10-12,1074.1
2018-10-15,1075.49
2018-10-16,1079.24
2018-10-17,1074.05
2018-10-18,1080.45
2018-10-19,1086.65
2018-10-22,1122.49
2018-10-23,1134.55
2018-10-24,1130.35
2018-10-25,1106.95
2018-10-26,1097.95
2018-10-29,1101.6
2018-10-30,1071.05
2018-10-31,1085.35
2018-11-01,1093.75
2018-11-02,1119.05
2018-11-05,1133.74
2018-11-06,1109.85
2018-11-07,1136.3
2018-11-08,1134.75
2018-11-09,1115.7
2018-11-12,1112.24
2018-11-13,1112.85
2018-11-14,1133.1
2018-11-15,1148.15
2018-11-16,1175.4
2018-11-19,1164.3
2018-11-20,1147.24
2018-11-21,1158.4
2018-11-22,1150.6
2018-11-23,1138.1
2018-11-26,1152.5
2018-11-27,1143.86
2018-11-28,1183.5
2018-11-29,1174.74
2018-11-30,1182.4
2018-12-03,1220.85
2018-12-04,1235.05
2018-12-05,1252.7
2018-12-06,1196.5
2018-12-07,1224.7
2018-12-10,1223.0
2018-12-11,1250.99
2018-12-12,1259.74
2018-12-13,1255.8
2018-12-14,1238.8
2018-12-17,1267.35
2018-12-18,1255.99
2018-12-19,1258.05
2018-12-20,1268.24
2018-12-21,1240.95
2018-12-24,1247.7
2018-12-26,1260.1
2018-12-27,1271.75
2018-12-28,1267.74
2018-12-31,1267.24
2019-01-02,1269.1
2019-01-03,1268.5
2019-01-04,1309.5
2019-01-07,1300.2
2019-01-08,1317.6
2019-01-09,1333.65
2019-01-10,1323.55
2019-01-11,1325.7
2019-01-14,1324.0
2019-01-15,1332.5
2019-01-16,1358.5
2019-01-17,1394.0
2019-01-18,1382.0
2019-01-21,1361.3
2019-01-22,1349.85
2019-01-23,1347.5
2019-01-24,1320.0
2019-01-25,1353.0
2019-01-28,1334.83
2019-01-29,1349.5
2019-01-30,1352.5
2019-01-31,1375.5
2019-02-01,1367.42
2019-02-04,1368.5
2019-02-05,1373.5
2019-02-06,1383.94
2019-02-07,1390.94
2019-02-08,1391.7
2019-02-11,1386.0
2019-02-12,1397.0
2019-02-13,1405.0
2019-02-14,1408.03
2019-02-15,1429.27
2019-02-18,1456.31
2019-02-19,1473.98
2019-02-20,1483.76
2019-02-21,1472.0
2019-02-22,1493.92
2019-02-25,1532.66
2019-02-26,1561.5
2019-02-27,1520.0
2019-02-28,1550.5
2019-03-01,1555.66
2019-03-04,1530.08
2019-03-05,1512.3
2019-03-06,1518.1
2019-03-07,1519.45
2019-03-08,1513.45
2019-03-11,1521.33
2019-03-12,1538.4
2019-03-13,1550.55
2019-03-14,1553.1
2019-03-15,1560.71
2019-03-18,1576.9
2019-03-19,1586.65
2019-03-20,1596.11
2019-03-21,1606.0
2019-03-22,1557.88
2019-03-25,1568.81
2019-03-26,1538.95
2019-03-27,1456.7
2019-03-28,1342.83
2019-03-29,1382.95
2019-04-01,1415.15
2019-04-02,1410.4
2019-04-03,1398.35
2019-04-04,1372.65
2019-04-05,1382.4
2019-04-08,1382.0
2019-04-09,1391.51
2019-04-10,1390.1
2019-04-11,1374.44
2019-04-12,1376.0
2019-04-15,1364.74
2019-04-16,1363.56
2019-04-17,1392.45
2019-04-18,1412.25
2019-04-22,1390.73
2019-04-23,1378.52
2019-04-24,1409.02
2019-04-25,1415.08
2019-04-26,1451.97
2019-04-29,1379.01
2019-04-30,1381.16
2019-05-01,1321.02
2019-05-02,1356.2
2019-05-03,1368.19
2019-05-06,1340.51
2019-05-07,1325.97
2019-05-08,1320.67
2019-05-09,1283.3
2019-05-10,1348.24
2019-05-13,1323.2
2019-05-14,1327.5
2019-05-15,1338.15
2019-05-16,1338.25
2019-05-17,1316.89
2019-05-20,1331.03
2019-05-21,1325.07
2019-05-22,1321.85
2019-05-23,1319.3
2019-05-24,1326.9
2019-05-27,1338.9
2019-05-28,1344.5
2019-05-29,1349.05
2019-05-30,1375.31
2019-05-31,1341.19
2019-06-03,1322.01
2019-06-04,1343.2
2019-06-05,1331.15
2019-06-06,1344.35
2019-06-07,1369.3
2019-06-10,1393.15
2019-06-11,1390.05
2019-06-12,1404.75
2019-06-13,1437.85
2019-06-14,1460.9
2019-06-17,1465.9
2019-06-18,1490.11
2019-06-19,1499.35
2019-06-20,1490.05
2019-06-21,1512.75
2019-06-24,1525.44
2019-06-25,1549.0
2019-06-26,1536.97
2019-06-27,1539.44
2019-06-28,1549.95
2019-07-01,1557.55
2019-07-02,1556.6
2019-07-03,1572.35
2019-07-04,1565.64
2019-07-05,1563.86
2019-07-08,1562.91
2019-07-09,1549.5
2019-07-10,1584.01
2019-07-11,1565.0
2019-07-12,1548.26
2019-07-15,1562.43
2019-07-16,1545.64
2019-07-17,1541.59
2019-07-18,1515.25
2019-07-19,1509.51
2019-07-22,1522.43
2019-07-23,1522.01
2019-07-24,1536.56
2019-07-25,1541.22
2019-07-26,1528.61
2019-07-29,1551.19
2019-07-30,1532.77
2019-07-31,1536.79
2019-08-01,1434.43
2019-08-02,1404.89
2019-08-05,1418.64
2019-08-06,1434.34
2019-08-07,1430.79
2019-08-08,1436.78
2019-08-09,1431.72
2019-08-12,1437.86
2019-08-13,1455.05
2019-08-14,1433.61
2019-08-15,1446.59
2019-08-16,1448.87
2019-08-19,1481.52
2019-08-20,1490.87
2019-08-21,1471.95
2019-08-22,1491.0
2019-08-23,1469.71
2019-08-26,1470.21
2019-08-27,1484.86
2019-08-28,1469.38
2019-08-29,1487.3
2019-08-30,1541.46
2019-09-02,1537.39
2019-09-03,1538.47
2019-09-04,1555.0
2019-09-05,1559.0
2019-09-06,1550.61
2019-09-09,1555.64
2019-09-10,1560.46
2019-09-11,1580.79
2019-09-12,1618.75
2019-09-13,1602.9
2019-09-16,1602.34
2019-09-17,1602.76
2019-09-18,1591.93
2019-09-19,1625.51
2019-09-20,1651.18
2019-09-23,1650.88
