Date,Close,Volume,Open,High,Low
4/11/2019,1332.6,4470,1361.3,1373,1324.3
4/12/2019,1350.2,3016,1342.1,1354.3,1335.8
4/15/2019,1334.7,2121,1349.4,1349.6,1332.8
4/16/2019,1328.4,3035,1335.1,1347.8,1325.7
4/17/2019,1378.6,4702,1331,1383.3,1328.9
4/18/2019,1398.5,3973,1377.6,1410.4,1359
4/22/2019,1369.8,3451,1409.6,1417.2,1360
4/23/2019,1375.6,3272,1374.5,1381.8,1352.1
4/24/2019,1405.1,4163,1376.3,1409.5,1370.5
4/25/2019,1406.9,2631,1404.8,1411.3,1397.2
4/26/2019,1447.2,5399,1405.9,1457.1,1397.8
4/29/2019,1362,7906,1455.8,1457.2,1353.7
4/30/2019,1387.4, N/A,1387.4,1387.4,1387.4
5/1/2019,1344.4,6817,1376.8,1378.1,1303.6
5/2/2019,1343.2,3155,1352,1356.3,1325
5/3/2019,1358,4190,1350.4,1373.3,1335.2
5/6/2019,1328.1,3354,1357.3,1363.8,1324
5/7/2019,1323.4,4448,1329.9,1346.3,1308.3
5/8/2019,1306.4,3825,1322.3,1332,1305.3
5/9/2019,1283,6987,1311.6,1317.4,1256.5
5/10/2019,1350.7,6553,1291.1,1353.9,1285.3
5/13/2019,1316.8,4057,1342.6,1346.5,1310.8
5/14/2019,1333,2507,1315.1,1336.1,1308
5/15/2019,1332.9,5370,1331.4,1350,1298
5/16/2019,1324.7,2485,1336.7,1339,1320
5/17/2019,1305.8,2609,1329.3,1329.3,1302.4
5/20/2019,1331,2568,1308,1332.9,1303.9
5/21/2019,1312.5,2847,1326,1332.9,1311.2
5/22/2019,1313.5,4387,1315.6,1323.7,1291.7
5/23/2019,1305.5,1746,1304.9,1315,1299.5
5/24/2019,1324,343,1323.7,1331.4,1315
5/28/2019,1336.7,4487,1327.7,1341.9,1322.1
5/29/2019,1343.9,4184,1335.5,1344.9,1322.8
5/30/2019,1369.8,1627,1345.7,1378.9,1331.7
5/31/2019,1331.5,4937,1366.9,1370.1,1314.6
6/3/2019,1315,3040,1326.6,1345.7,1305
6/4/2019,1337.1,12,1330,1341.3,1330
6/5/2019,1327.3,3041,1342.8,1345,1311.6
6/6/2019,1349.1,2806,1326.2,1352.2,1325.4
6/7/2019,1356,2803,1345.1,1369.3,1338.7
6/10/2019,1386.8,3755,1351.5,1388,1342.1
6/11/2019,1389.2,3314,1376.6,1396,1372
6/12/2019,1405.6,3043,1388.2,1409.2,1381.6
6/13/2019,1438.2,4226,1404.1,1442.6,1398
6/14/2019,1461.5,4370,1442.4,1464,1435.5
6/17/2019,1455.5,3210,1462.3,1463.7,1438.3
6/18/2019,1473.3,3412,1449.5,1482.8,1448.9
6/19/2019,1492.6,3089,1474.5,1495.8,1473
6/20/2019,1480.6,5038,1493.7,1525.1,1461.6
6/21/2019,1499.6,3963,1472.6,1507.1,1464.7
6/24/2019,1528.6,3579,1491.4,1537.5,1491.4
6/25/2019,1532.5,3738,1529.4,1542.3,1501.2
6/26/2019,1518,6,1518,1518,1518
6/27/2019,1538.9,2690,1514.9,1543.1,1508.6
6/28/2019,1532.4,4057,1543.4,1558.3,1511
7/1/2019,1539.1, N/A,1539.1,1539.1,1539.1
7/2/2019,1552.8,2648,1540.2,1555.2,1535
7/3/2019,1565.8,1200,1567.4,1567.4,1548.2
7/5/2019,1564.2,3866,1558.2,1571.6,1548.2
7/8/2019,1558.2,1931,1559.7,1569.6,1552
7/9/2019,1539.9,3217,1556.3,1556.3,1532.5
7/10/2019,1588.1,4899,1542.3,1593.2,1536.9
7/11/2019,1559.1,4946,1585.1,1600.5,1550.3
7/12/2019,1542.4,3465,1554.9,1558.5,1526.1
7/15/2019,1562.9,2804,1541.9,1568.9,1540.6
7/16/2019,1516.3,4918,1562.4,1564.8,1502.5
7/17/2019,1539.7, N/A,1539.7,1539.7,1539.7
7/18/2019,1511.9,4405,1539.9,1548.3,1505.8
7/19/2019,1508.3,3700,1527.3,1534,1495.5
7/22/2019,1529.2,2855,1507.1,1531.2,1495.3
7/23/2019,1518.6,2005,1524.8,1528.1,1511.7
7/24/2019,1538.5,2209,1523.5,1540,1518
7/25/2019,1533.9,2453,1540,1544.9,1525.3
7/26/2019,1527.5, N/A,1527.5,1527.5,1527.5
7/29/2019,1553.8,3200,1529,1560,1515.3
7/30/2019,1509.1,3862,1553.2,1554.7,1505.2
7/31/2019,1524.4,3292,1512.6,1538.6,1512.5
8/1/2019,1414.3,9662,1517.5,1521.3,1409.1
8/2/2019,1404.2,6964,1430.9,1444,1378.2
8/5/2019,1416.3,4356,1402.5,1448,1390
8/6/2019,1437,3142,1416.5,1443.8,1415.6
8/7/2019,1405.1, N/A,1405.1,1405.1,1405.1
8/8/2019,1413.5,3219,1408.7,1429.6,1405.7
8/9/2019,1419.3,2570,1416.4,1430.2,1412.7
8/12/2019,1430.8,3003,1419.1,1434.8,1410.3
8/13/2019,1451.5,3746,1422.5,1455.6,1412
8/14/2019,1416.4,3743,1448,1449.4,1412
8/15/2019,1438.6,2931,1416.3,1444,1414.1
8/16/2019,1441.3,3374,1439.8,1447.9,1434
8/19/2019,1474.3,4112,1442,1479.1,1438.6
8/20/2019,1489.7,3198,1472.4,1490.9,1469.8
8/21/2019,1465.5,4222,1484.8,1488.5,1457.2
8/22/2019,1484,1,1480,1480,1480
8/23/2019,1456.8,3344,1482.3,1486.5,1452.6
8/26/2019,1474.9,3470,1455,1475.9,1450
8/27/2019,1481,3695,1473,1483,1469.3
8/28/2019,1462.5,5313,1478.1,1479.4,1454.2
8/29/2019,1471.5,4087,1466.9,1485.4,1462
8/30/2019,1531,7366,1467,1543.2,1466.9
9/3/2019,1535.2,4933,1530.1,1541.9,1514
9/4/2019,1552.1,3373,1538.2,1558.3,1533
9/5/2019,1561.1,3653,1554.9,1564,1536
9/6/2019,1544.1,1,1535,1535,1535
9/9/2019,1536.8,2382,1538.7,1557.6,1518.6
9/10/2019,1554.1,2730,1538.4,1557,1530.4
9/11/2019,1556.8,4282,1554.1,1584.6,1549.6
9/12/2019,1604.8,5469,1564.3,1616.5,1564.2
9/13/2019,1600.5, N/A,1600.5,1600.5,1600.5
9/16/2019,1591.5, N/A,1591.5,1591.5,1591.5
9/17/2019,1597.7,2766,1599.8,1607.4,1582.2
9/18/2019,1582.2,3749,1591.7,1599.1,1563.2
9/19/2019,1612.6,4170,1582.4,1617.3,1575.4
9/20/2019,1626.8,2,1631.4,1639.7,1631.4
9/23/2019,1625.6,2351,1616.2,1643.3,1616.1
9/24/2019,1648.2,3,1693,1693,1693
9/25/2019,1611.8,4404,1646.1,1648.7,1602.3
9/26/2019,1642.9,4075,1611.9,1644.3,1611.9
9/27/2019,1652.9,3624,1640.4,1662.8,1620
9/30/2019,1647.5,4624,1654.2,1669.4,1628.3
10/1/2019,1630.7,3105,1647.5,1653.8,1621
10/2/2019,1666.9, N/A,1666.9,1666.9,1666.9
10/3/2019,1630.2,4055,1662.9,1667.3,1618.1
10/4/2019,1643.8, N/A,1643.8,1643.8,1643.8
10/7/2019,1646.3,2159,1645.4,1648,1623.5
10/8/2019,1652.1, N/A,1652.1,1652.1,1652.1
10/9/2019,1654.7,2903,1649.3,1667.3,1630.7
10/10/2019,1675.9,4241,1655.7,1677.3,1645
10/11/2019,1670.1,2720,1676.3,1679.6,1654.9
10/14/2019,1687,3020,1668.1,1688.6,1657.3
10/15/2019,1696.6,2960,1679,1706.2,1676.2
10/16/2019,1735,4435,1701.2,1744.7,1696.7
10/17/2019,1730.7,3416,1732.8,1750,1721
10/18/2019,1719, N/A,1719,1719,1719
10/21/2019,1725.3,2604,1726.9,1746.2,1718.6
10/22/2019,1728.5,1716,1731.9,1739.7,1720.9
10/23/2019,1714.6,2981,1726.2,1734.6,1703
10/24/2019,1747.9,3456,1716.7,1757.9,1713.2
10/25/2019,1745.6, N/A,1745.6,1745.6,1745.6
10/28/2019,1779.3,3457,1741,1784.9,1740.4
10/29/2019,1755.1,2508,1774.6,1779,1749.4
10/30/2019,1794.6, N/A,1794.6,1794.6,1794.6
10/31/2019,1755.6,4336,1782.8,1798.2,1748.7
11/1/2019,1786.8, N/A,1786.8,1786.8,1786.8
11/4/2019,1752.8,3949,1783.4,1796.3,1745.8
11/5/2019,1746.7,4144,1750.4,1760.9,1731.7
11/6/2019,1761.1,2849,1763.6,1764.6,1754.2
11/7/2019,1780.3, N/A,1780.3,1780.3,1780.3
11/8/2019,1711.1, N/A,1711.1,1711.1,1711.1
11/11/2019,1656,6434,1708.2,1724.3,1644.3
11/12/2019,1672.6, N/A,1672.6,1672.6,1672.6
11/13/2019,1675.1,4031,1665.4,1698.2,1661
11/14/2019,1702.1,3832,1675.2,1705.1,1673.2
11/15/2019,1685, N/A,1685,1685,1685
11/18/2019,1704.4,3807,1674.4,1708.3,1670.9
11/19/2019,1739.9, N/A,1739.9,1739.9,1739.9
11/20/2019,1744.3, N/A,1744.3,1744.3,1744.3
11/21/2019,1731.9,5939,1732.8,1739.1,1723.7
11/22/2019,1745.9, N/A,1745.9,1745.9,1745.9
11/25/2019,1772,4641,1746.2,1786.2,1744.6
11/26/2019,1782,6027,1768.7,1792,1752
11/27/2019,1811.4,1214,1783.4,1816.9,1774
11/29/2019,1810.1,4425,1814.2,1818,1795.9
12/2/2019,1824.7,3393,1812.4,1835.4,1808.7
12/3/2019,1828.2,31,1840,1840,1828.7
12/4/2019,1845.4,3569,1829,1846.5,1823.1
12/5/2019,1845.7,3460,1841.5,1848.5,1820
12/6/2019,1844.2,6,1845.9,1845.9,1843.8
12/9/2019,1856.6,2495,1850.2,1868.6,1844.4
12/10/2019,1871.3, N/A,1871.3,1871.3,1871.3
12/11/2019,1885.1,2894,1870,1892,1865
12/12/2019,1914.2,4115,1914.4,1920.1,1914
12/13/2019,1890.4,1,1890.4,1890.4,1890.4
