Date,Open,High,Low,Close,Adj Close,Volume
2017-02-01,76.059998,76.870003,75.860001,76.269997,70.977745,7815800
2017-02-02,75.610001,76.099998,75.339996,75.889999,70.624100,4434500
2017-02-03,76.290001,76.559998,76.029999,76.500000,71.191780,4547000
2017-02-06,76.379997,76.470001,75.849998,76.220001,70.931206,4633000
2017-02-07,76.370003,76.750000,76.040001,76.180000,70.893982,4500900
2017-02-08,76.489998,76.550003,75.919998,75.949997,70.679932,5864700
2017-02-09,76.300003,76.349998,75.269997,75.300003,70.075050,6950500
2017-02-10,75.620003,75.660004,74.519997,75.160004,69.944763,6289400
2017-02-13,75.529999,75.739998,75.389999,75.519997,70.279770,5466200
2017-02-14,75.459999,75.639999,75.300003,75.639999,70.391449,3999800
2017-02-15,75.650002,75.809998,74.930000,75.669998,70.419365,5731500
2017-02-16,75.800003,76.320000,75.519997,76.250000,70.959129,4882000
2017-02-17,76.110001,76.440002,75.660004,76.440002,71.135948,3955300
2017-02-21,76.790001,77.129997,76.589996,77.080002,71.731522,5104700
2017-02-22,77.199997,77.279999,76.800003,77.230003,71.871132,4056600
2017-02-23,77.230003,77.379997,76.690002,77.139999,71.787361,4921700
2017-02-24,76.940002,77.239998,76.400002,77.239998,71.880424,3516600
2017-02-27,77.309998,77.339996,76.760002,77.190002,71.833893,3055400
2017-02-28,77.059998,77.169998,76.459999,76.620003,71.303444,4770500
2017-03-01,77.129997,78.180000,76.680000,78.150002,72.727295,5332500
2017-03-02,78.360001,78.760002,77.940002,78.080002,72.662148,7605500
2017-03-03,78.199997,78.199997,77.459999,77.860001,72.457405,3994800
2017-03-06,77.690002,78.459999,77.400002,78.309998,72.876183,4066400
2017-03-07,78.349998,80.370003,78.209999,79.120003,73.629982,10556800
2017-03-08,79.440002,79.940002,79.160004,79.339996,73.834717,5386500
2017-03-09,79.489998,79.790001,78.800003,79.129997,73.639290,4255400
2017-03-10,79.720001,80.629997,79.300003,80.330002,74.756020,5118200
2017-03-13,80.320000,81.089996,80.180000,81.019997,75.398140,6082600
2017-03-14,80.949997,81.209999,80.620003,81.089996,75.463280,4271400
2017-03-15,81.419998,81.949997,80.959999,81.820000,76.142632,3668800
2017-03-16,81.989998,82.180000,81.379997,81.709999,76.040260,4195600
2017-03-17,82.239998,82.440002,81.440002,82.199997,76.496262,9231700
2017-03-20,81.989998,82.269997,81.540001,81.589996,75.928589,4383000
2017-03-21,81.930000,82.080002,79.669998,79.750000,74.216270,6221000
2017-03-22,80.089996,80.790001,79.580002,80.690002,75.091049,4307300
2017-03-23,80.690002,81.040001,80.230003,80.669998,75.072441,3335200
2017-03-24,81.919998,82.050003,80.430000,80.589996,74.997971,4100300
2017-03-27,79.949997,80.820000,79.709999,80.529999,74.942154,3260800
2017-03-28,80.300003,80.989998,80.220001,80.610001,75.016594,3577900
2017-03-29,80.349998,80.660004,80.260002,80.489998,74.904915,2811600
2017-03-30,80.230003,81.080002,80.230003,81.040001,75.416763,3372800
2017-03-31,80.790001,81.150002,80.540001,80.559998,74.970062,3760900
2017-04-03,80.870003,81.500000,79.790001,80.360001,74.783951,4563900
2017-04-04,80.110001,80.669998,80.110001,80.599998,75.007286,2761500
2017-04-05,80.599998,81.180000,79.980003,80.080002,74.523369,3547900
2017-04-06,79.980003,80.370003,79.400002,80.099998,74.541985,4177700
2017-04-07,80.300003,80.919998,80.080002,80.529999,74.942154,2686800
2017-04-10,80.419998,80.760002,79.919998,80.129997,74.569901,3314700
2017-04-11,79.879997,79.879997,78.199997,79.410004,73.899857,5321300
2017-04-12,79.480003,79.680000,78.199997,78.480003,73.034393,6335000
2017-04-13,78.470001,79.330002,77.830002,77.839996,72.438797,4658300
2017-04-17,78.300003,78.750000,78.120003,78.720001,73.257736,4462400
2017-04-18,78.510002,79.839996,78.349998,79.610001,74.085976,4528900
2017-04-19,79.959999,80.660004,79.279999,79.370003,73.862648,4673700
2017-04-20,79.720001,80.889999,79.510002,80.760002,75.156189,3586300
2017-04-21,79.580002,80.410004,79.239998,79.809998,74.272110,6314400
2017-04-24,81.019997,81.510002,80.849998,81.080002,75.453979,5129200
2017-04-25,81.300003,82.430000,81.110001,82.360001,76.645172,7604100
2017-04-26,82.169998,82.919998,80.790001,81.110001,75.481895,6763900
2017-04-27,80.750000,81.269997,80.360001,80.800003,75.659821,5762500
2017-04-28,81.040001,81.040001,78.650002,79.180000,74.142883,10521800
2017-05-01,79.250000,79.500000,78.400002,79.290001,74.245865,5065500
2017-05-02,79.160004,79.410004,78.790001,79.250000,74.208420,6234500
2017-05-03,79.199997,79.930000,79.000000,79.769997,74.695343,4665000
2017-05-04,79.980003,80.029999,79.080002,79.300003,74.255249,3241300
2017-05-05,79.449997,79.639999,79.139999,79.629997,74.564247,3653900
2017-05-08,79.699997,79.820000,79.360001,79.459999,74.405060,2776600
2017-05-09,79.379997,79.830002,79.269997,79.449997,74.395691,4433900
2017-05-10,79.980003,80.669998,79.769997,80.489998,75.369530,5180400
2017-05-11,80.199997,80.680000,79.650002,80.400002,75.285263,3168400
2017-05-12,80.769997,80.769997,80.279999,80.690002,75.556816,2648900
2017-05-15,80.650002,81.620003,80.459999,81.550003,76.362099,3596100
2017-05-16,81.879997,82.320000,81.449997,82.269997,77.036301,3918500
2017-05-17,81.540001,82.059998,78.610001,78.680000,73.674683,6401800
2017-05-18,78.919998,79.690002,78.419998,79.230003,74.189690,4930900
2017-05-19,79.389999,81.040001,79.300003,80.300003,75.191620,7506600
2017-05-22,80.480003,80.930000,80.050003,80.370003,75.257164,3672100
2017-05-23,80.500000,80.550003,79.449997,79.690002,74.620430,3683700
2017-05-24,80.300003,80.300003,79.739998,80.050003,74.957520,3671500
2017-05-25,80.489998,80.989998,79.980003,80.790001,75.650444,3226100
2017-05-26,80.860001,81.180000,80.320000,81.120003,75.959465,2812200
2017-05-30,81.000000,82.199997,81.000000,81.970001,76.755379,3258100
2017-05-31,82.199997,83.239998,82.180000,82.489998,77.242310,6503900
2017-06-01,82.610001,82.860001,81.220001,81.489998,76.305908,4320100
2017-06-02,81.959999,81.970001,80.860001,81.629997,76.437004,4725900
2017-06-05,81.660004,82.379997,81.660004,81.889999,76.680473,2589900
2017-06-06,81.650002,82.879997,81.510002,82.220001,76.989479,3279300
2017-06-07,82.800003,83.430000,82.290001,82.889999,77.616852,3763000
2017-06-08,83.199997,84.360001,82.620003,84.339996,78.974609,4410200
2017-06-09,84.230003,84.650002,79.940002,80.900002,75.753456,6815700
2017-06-12,79.820000,81.320000,79.669998,81.050003,75.893913,6746200
2017-06-13,81.410004,81.800003,80.599998,80.989998,75.837730,4324800
2017-06-14,81.260002,81.489998,79.440002,80.160004,75.060539,3944200
2017-06-15,79.349998,80.400002,79.220001,80.080002,74.985619,3061900
2017-06-16,79.849998,80.230003,79.019997,79.699997,74.629791,6246800
2017-06-19,80.370003,81.449997,80.279999,81.419998,76.240372,3569100
2017-06-20,81.160004,81.230003,79.540001,79.570000,74.508049,3831300
2017-06-21,79.699997,79.919998,79.230003,79.669998,74.601707,4318600
2017-06-22,79.949997,80.050003,78.949997,79.050003,74.021149,3327400
2017-06-23,79.059998,80.019997,78.639999,79.580002,74.517426,4052600
2017-06-26,80.040001,80.089996,78.239998,78.309998,73.328209,4913100
2017-06-27,78.000000,78.269997,76.940002,76.949997,72.054733,5797000
2017-06-28,77.610001,78.209999,76.949997,78.059998,73.094124,6362100
2017-06-29,77.500000,77.930000,75.919998,76.900002,72.007919,6644600
2017-06-30,77.690002,77.690002,76.610001,76.930000,72.036018,4696100
2017-07-03,77.449997,77.639999,76.400002,76.410004,71.549080,3494200
2017-07-05,76.629997,77.510002,76.239998,76.910004,72.017281,6680800
2017-07-06,76.190002,77.690002,76.190002,76.860001,71.970467,5047000
2017-07-07,77.309998,78.660004,77.309998,78.480003,73.487404,5342900
2017-07-10,78.430000,79.089996,77.930000,78.779999,73.768318,3611500
2017-07-11,78.779999,79.150002,78.279999,79.040001,74.011780,2729200
2017-07-12,79.459999,80.540001,79.459999,80.519997,75.397636,3891700
2017-07-13,80.410004,80.980003,80.269997,80.540001,75.416351,3372800
2017-07-14,80.949997,82.110001,80.849998,82.000000,76.783470,3654700
2017-07-17,81.820000,82.000000,81.480003,81.660004,76.465111,2972700
2017-07-18,81.500000,82.209999,81.150002,82.160004,76.933296,2773500
2017-07-19,82.489998,82.699997,81.860001,82.160004,76.933296,3133500
2017-07-20,82.199997,82.809998,81.860001,82.690002,77.429588,3766700
2017-07-21,81.459999,82.000000,81.000000,81.699997,76.502556,4597600
2017-07-24,81.860001,81.870003,80.599998,80.919998,75.772179,4350900
2017-07-25,81.050003,81.930000,80.580002,81.389999,76.212288,6439700
2017-07-26,83.000000,84.239998,81.959999,82.529999,77.279755,6983000
2017-07-27,82.129997,82.529999,80.089996,80.970001,76.281151,7152200
2017-07-28,80.419998,81.040001,80.050003,80.709999,76.036194,5228000
2017-07-31,80.830002,81.660004,80.779999,81.379997,76.667381,5954600
2017-08-01,81.599998,81.839996,81.019997,81.709999,76.978279,3366100
2017-08-02,82.010002,82.010002,80.639999,81.309998,76.601448,3179800
2017-08-03,81.300003,81.730003,80.970001,81.360001,76.648560,2748500
2017-08-04,81.629997,81.959999,81.250000,81.430000,76.714508,2325200
2017-08-07,81.440002,82.199997,81.440002,82.169998,77.411652,2827700
2017-08-08,81.989998,83.690002,81.889999,82.449997,77.675438,7184600
2017-08-09,81.970001,82.309998,81.379997,82.279999,77.515282,4274000
2017-08-10,81.800003,82.000000,80.279999,80.360001,75.706482,4469200
2017-08-11,80.580002,81.339996,80.430000,80.889999,76.205780,3426100
2017-08-14,81.480003,82.209999,81.199997,82.050003,77.298599,3788600
2017-08-15,82.070000,82.309998,81.690002,81.949997,77.204391,3750300
2017-08-16,82.419998,82.660004,81.949997,82.459999,77.684853,3291900
2017-08-17,81.949997,82.160004,80.089996,80.150002,75.508629,4151500
2017-08-18,80.089996,80.690002,79.940002,79.970001,75.339050,3626000
2017-08-21,80.139999,80.239998,79.599998,79.889999,75.263687,3347300
2017-08-22,80.339996,81.129997,80.059998,80.750000,76.073883,4359200
2017-08-23,80.239998,81.120003,80.070000,80.889999,76.205780,4109300
2017-08-24,81.160004,81.500000,80.820000,81.250000,76.544937,3511100
2017-08-25,81.580002,81.900002,80.940002,80.980003,76.290573,2627700
2017-08-28,81.440002,81.660004,80.580002,80.760002,76.083298,3088500
2017-08-29,80.080002,81.250000,80.029999,81.029999,76.337669,3729600
2017-08-30,81.209999,82.410004,81.099998,82.309998,77.543541,4522200
2017-08-31,82.440002,82.949997,82.129997,82.820000,78.024017,4411300
2017-09-01,82.739998,83.110001,82.379997,82.540001,77.760223,2665200
2017-09-05,82.320000,82.489998,81.269997,81.849998,77.110184,3691900
2017-09-06,82.239998,82.370003,81.589996,82.070000,77.317444,3682700
2017-09-07,82.449997,83.989998,81.790001,82.000000,77.251495,3599900
2017-09-08,81.980003,82.040001,81.250000,81.379997,76.667381,2505600
2017-09-11,81.900002,82.730003,81.809998,82.220001,77.458748,3916800
2017-09-12,82.339996,82.949997,82.160004,82.889999,78.089958,4596300
2017-09-13,82.839996,82.940002,82.279999,82.699997,77.910957,2626800
2017-09-14,82.400002,83.669998,82.400002,83.290001,78.466789,3503300
2017-09-15,83.139999,85.029999,82.870003,84.839996,79.927032,10333200
2017-09-18,85.000000,86.470001,84.889999,86.139999,81.151749,5593600
2017-09-19,86.370003,87.239998,85.639999,86.809998,81.782951,4036800
2017-09-20,87.000000,87.000000,84.480003,85.830002,80.859695,4922800
2017-09-21,86.019997,86.589996,85.669998,86.050003,81.066971,4863900
2017-09-22,86.589996,88.449997,86.500000,88.269997,83.158409,6440900
2017-09-25,87.650002,88.080002,86.919998,87.500000,82.432999,5625600
2017-09-26,87.989998,88.290001,87.449997,87.699997,82.621422,3121200
2017-09-27,88.480003,89.150002,87.849998,88.809998,83.667130,3806900
2017-09-28,88.440002,89.660004,88.349998,89.650002,84.458488,5332700
2017-09-29,89.769997,89.889999,89.089996,89.639999,84.449081,3283500
2017-10-02,89.879997,90.239998,89.309998,89.650002,84.458488,3280600
2017-10-03,89.650002,90.239998,89.500000,89.940002,84.731697,2374800
2017-10-04,89.900002,90.559998,89.580002,90.489998,85.249847,3933300
2017-10-05,90.550003,91.300003,90.110001,91.139999,85.862206,3241800
2017-10-06,90.739998,91.540001,90.739998,91.349998,86.060051,2335000
2017-10-09,91.610001,91.860001,91.309998,91.580002,86.276726,1749800
2017-10-10,91.970001,92.410004,91.470001,92.379997,87.030403,2810500
2017-10-11,91.989998,92.919998,91.720001,92.870003,87.492027,3161900
2017-10-12,92.879997,93.309998,92.589996,92.620003,87.256516,3537900
2017-10-13,93.089996,93.730003,92.800003,93.589996,88.170326,2674800
2017-10-16,94.209999,94.410004,93.669998,94.230003,88.773270,3111900
2017-10-17,94.169998,94.309998,93.540001,94.269997,88.810951,3248500
2017-10-18,94.260002,94.290001,93.199997,93.430000,88.019608,3532400
2017-10-19,92.970001,93.639999,92.570000,93.449997,88.038445,4164600
2017-10-20,94.050003,95.400002,94.000000,95.180000,89.668259,5272400
2017-10-23,96.000000,96.739998,95.440002,96.209999,90.638611,7292200
2017-10-24,96.300003,96.620003,95.459999,96.440002,90.855301,8061100
2017-10-25,95.000000,96.699997,94.160004,95.820000,90.271194,6967100
2017-10-26,96.440002,96.940002,95.839996,96.150002,90.582092,5556900
2017-10-27,95.940002,97.559998,95.709999,97.500000,91.853912,5725300
2017-10-30,96.680000,97.129997,95.919998,96.059998,91.076454,4922400
2017-10-31,96.279999,97.040001,96.180000,96.690002,91.673775,3770600
2017-11-01,96.970001,97.250000,95.769997,96.349998,91.351410,3873800
2017-11-02,96.250000,96.879997,95.599998,96.790001,91.768585,3292200
2017-11-03,97.000000,98.000000,96.339996,97.980003,92.896843,3346700
2017-11-06,97.820000,98.669998,97.669998,98.540001,93.427788,4391700
2017-11-07,98.550003,99.050003,98.279999,98.400002,93.295059,4314600
2017-11-08,98.309998,98.760002,97.889999,98.440002,93.332985,3265600
2017-11-09,97.599998,98.029999,95.629997,97.050003,92.015083,4239800
2017-11-10,96.669998,97.050003,96.400002,96.940002,91.910805,3416700
2017-11-13,96.400002,97.290001,96.349998,97.029999,91.996124,2284000
2017-11-14,96.699997,97.230003,96.349998,96.959999,91.929764,3252600
2017-11-15,96.620003,98.029999,96.279999,96.769997,91.749619,3355600
2017-11-16,97.070000,98.629997,97.050003,98.320000,93.219208,3564400
2017-11-17,98.559998,98.559998,97.610001,97.739998,92.669289,3788200
2017-11-20,97.809998,98.919998,97.800003,98.279999,93.181282,2953700
2017-11-21,98.750000,99.650002,98.650002,99.190002,94.044083,3998500
2017-11-22,99.150002,99.349998,98.070000,98.080002,92.991661,2142000
2017-11-24,98.199997,99.330002,98.190002,99.300003,94.148369,1288300
2017-11-27,98.949997,99.250000,98.610001,98.629997,93.513123,3166300
2017-11-28,99.089996,99.730003,98.620003,99.480003,94.319023,3037400
2017-11-29,99.730003,99.790001,96.449997,96.879997,91.853905,5562200
2017-11-30,97.379997,98.470001,96.699997,97.290001,92.242638,7591200
2017-12-01,96.540001,97.410004,94.720001,97.180000,92.138351,5020500
2017-12-04,97.540001,97.879997,95.269997,95.970001,90.991135,5183800
2017-12-05,95.980003,98.720001,95.360001,96.900002,91.872887,4898100
2017-12-06,96.250000,97.449997,95.870003,97.019997,91.986649,4675500
2017-12-07,97.320000,98.139999,96.940002,97.779999,92.707222,4848200
2017-12-08,98.919998,99.309998,97.779999,98.019997,92.934761,5591400
2017-12-11,98.070000,98.879997,97.769997,98.830002,93.702751,5579200
2017-12-12,98.699997,99.190002,98.230003,98.430000,93.323509,6083100
2017-12-13,98.970001,99.180000,98.209999,98.860001,93.731194,5282100
2017-12-14,98.959999,100.540001,98.779999,100.250000,95.049080,7106700
2017-12-15,101.279999,101.599998,100.070000,101.220001,95.968758,9114800
2017-12-18,102.099998,103.370003,101.650002,103.269997,97.912407,5927700
2017-12-19,103.190002,104.300003,103.080002,104.099998,98.699341,5235700
2017-12-20,104.900002,105.150002,103.480003,104.800003,99.363022,5529800
2017-12-21,105.160004,105.330002,104.010002,104.070000,98.670898,4709100
2017-12-22,104.000000,104.339996,103.639999,104.129997,98.727776,3041300
2017-12-26,103.580002,104.190002,103.059998,104.150002,98.746742,1473800
2017-12-27,104.419998,104.900002,103.980003,104.529999,99.107040,1775600
2017-12-28,104.919998,104.919998,104.220001,104.820000,99.381996,1910700
2017-12-29,104.580002,105.080002,104.419998,104.440002,99.021706,2813300
2018-01-02,105.110001,105.620003,104.500000,105.570000,100.093079,4236200
2018-01-03,105.879997,108.510002,105.599998,108.430000,102.804710,6918900
2018-01-04,108.480003,109.209999,108.050003,108.290001,102.671974,5460400
2018-01-05,108.699997,109.230003,108.290001,109.120003,103.458900,5254900
2018-01-08,108.550003,110.370003,108.410004,109.639999,103.951935,4549400
2018-01-09,109.620003,110.980003,109.080002,110.389999,104.663017,4747800
2018-01-10,109.849998,109.989998,108.209999,109.699997,104.008820,5737400
2018-01-11,110.050003,110.760002,109.430000,110.669998,104.928490,3903700
2018-01-12,110.739998,113.000000,110.580002,112.720001,106.872147,4577800
2018-01-16,113.550003,113.910004,111.940002,112.919998,107.061760,9251500
2018-01-17,113.949997,119.430000,113.510002,119.160004,112.978043,6916700
2018-01-18,119.000000,119.980003,116.000000,116.410004,110.370712,7970300
2018-01-19,117.010002,117.559998,115.709999,116.830002,110.768913,6367300
2018-01-22,117.919998,119.480003,117.459999,119.440002,113.243515,7217400
2018-01-23,120.019997,120.750000,118.900002,119.889999,113.670166,8087100
2018-01-24,111.139999,114.000000,108.680000,109.699997,104.008820,19223900
2018-01-25,110.860001,111.709999,109.080002,110.150002,104.435471,8564800
2018-01-26,110.930000,114.000000,109.540001,113.690002,107.791817,7801600
2018-01-29,112.470001,113.400002,111.250000,112.650002,106.805779,6389300
2018-01-30,111.199997,111.470001,109.300003,109.889999,104.765564,6492900
2018-01-31,110.980003,110.989998,108.300003,109.669998,104.555817,7362500
2018-02-01,108.750000,110.750000,108.570000,110.080002,104.946709,5828200
2018-02-02,109.019997,110.230003,107.519997,107.660004,102.639557,7474400
2018-02-05,107.019997,109.120003,103.379997,104.209999,99.350449,8460400
2018-02-06,102.620003,106.660004,102.250000,105.870003,100.933037,9266900
2018-02-07,104.599998,105.680000,101.910004,101.980003,97.224434,10009100
2018-02-08,102.029999,102.610001,97.599998,97.660004,93.105881,11506600
2018-02-09,99.519997,101.300003,96.989998,100.489998,95.803909,11599300
2018-02-12,101.550003,102.550003,100.430000,101.940002,97.186295,6673700
2018-02-13,101.110001,101.730003,100.120003,100.980003,96.271065,5061400
2018-02-14,99.849998,102.959999,99.849998,102.680000,97.891800,7413500
2018-02-15,103.820000,104.580002,101.540001,104.570000,99.693657,5264800
2018-02-16,104.279999,105.540001,103.879997,104.470001,99.598320,4910400
2018-02-20,103.989998,106.860001,103.910004,105.290001,100.380074,4970500
2018-02-21,105.769997,106.180000,103.589996,103.660004,98.826080,6536500
2018-02-22,104.000000,105.080002,103.410004,103.930000,99.083488,4036500
2018-02-23,105.010002,107.059998,104.739998,107.040001,102.048477,4936900
2018-02-26,107.279999,109.739998,107.279999,109.629997,104.517685,5496100
2018-02-27,109.379997,110.290001,108.339996,108.339996,103.287849,5311900
2018-02-28,109.040001,110.220001,108.320000,108.349998,103.297379,7333000
2018-03-01,108.930000,108.930000,105.720001,106.529999,101.562241,8626600
