Date,CLOSE
2010-07-06,35.518535910000004
2010-07-07,36.952105905
2010-07-08,36.86996313
2010-07-09,37.08853434
2010-07-12,36.754963245000006
2010-07-13,35.971106886
2010-07-14,36.103821039
2010-07-15,35.92139265
2010-07-16,35.699964300000005
2010-07-19,35.082822060000005
2010-07-20,35.98424973
2010-07-21,36.31996368
2010-07-22,37.003391568000005
2010-07-23,37.134248580000005
2010-07-26,37.03996296
2010-07-27,37.725676560000004
2010-07-28,37.27996272
2010-07-29,36.872820270000005
2010-07-30,36.74996325
2010-08-02,37.40710545
2010-08-03,37.41853401
2010-08-04,37.56853386
2010-08-05,37.3856769
2010-08-06,37.155819987
2010-08-09,37.39281975
2010-08-10,37.058534370000004
2010-08-11,35.74139283
2010-08-12,35.96996403
2010-08-13,35.5856787
2010-08-16,35.37710748
2010-08-17,35.99567829
2010-08-18,36.15282099
2010-08-19,35.69710716
2010-08-20,35.66282148
2010-08-23,35.114250600000005
2010-08-24,34.27568001
2010-08-25,34.69853673
2010-08-26,34.32567996
2010-08-27,34.51710834
2010-08-30,34.6428225
2010-08-31,34.7285367
2010-09-01,35.761392810000004
2010-09-02,36.02424969
2010-09-03,36.96710589
2010-09-07,36.829963170000006
2010-09-08,37.55996244000001
2010-09-09,37.58139099
2010-09-10,37.62996237000001
2010-09-13,38.14853328000001
2010-09-14,38.294247420000005
2010-09-15,38.60281854000001
2010-09-16,39.509960490000005
2010-09-17,39.33853209
2010-09-20,40.46138811000001
2010-09-21,40.538530890000004
2010-09-22,41.107101750000005
2010-09-23,41.274244440000004
2010-09-24,41.75995824
2010-09-27,41.594815548
2010-09-28,40.97995902
2010-09-29,41.05281609000001
2010-09-30,40.53567375
2010-10-01,40.35995964
2010-10-04,39.80567448
2010-10-05,41.27710158
2010-10-06,41.312815830000005
2010-10-07,41.31710154000001
2010-10-08,42.009957990000004
2010-10-11,42.19424352000001
2010-10-12,42.64852878000001
2010-10-13,42.877099980000004
2010-10-14,43.18709967
2010-10-15,44.96281218000001
2010-10-18,45.428526000000005
2010-10-19,44.212812930000005
2010-10-20,44.36138421
2010-10-21,44.21709864
2010-10-22,43.92424179000001
2010-10-25,44.11995588
2010-10-26,44.007098850000006
2010-10-27,43.97567031
2010-10-28,43.60567068
2010-10-29,42.997099860000006
2010-11-01,43.45424226000001
2010-11-02,44.194241520000006
2010-11-03,44.685669600000004
2010-11-04,45.46709739
2010-11-05,45.304240410000006
2010-11-08,45.51709734000001
2010-11-09,45.15424056
2010-11-10,45.43281171
2010-11-11,45.236383335
2010-11-12,44.00424171
2010-11-15,43.862098995000004
2010-11-16,43.08424263
2010-11-17,42.928528500000006
2010-11-18,44.06138451
2010-11-19,43.818527610000004
2010-11-22,44.76566952
2010-11-23,44.10424161000001
2010-11-24,44.97066931500001
2010-11-26,45.10852632
2010-11-29,45.267097590000006
2010-11-30,44.44995555
2010-12-01,45.1999548
2010-12-02,45.44995455
2010-12-03,45.348526080000006
2010-12-06,45.73566855
2010-12-07,45.458525970000004
2010-12-08,45.858525570000005
2010-12-09,45.6795971775
2010-12-10,45.79423992
2010-12-13,45.952811190000006
2010-12-14,45.75566853000001
2010-12-15,45.765668520000006
2010-12-16,45.89281125
2010-12-17,45.801382770000004
2010-12-20,46.02995397
2010-12-21,46.314953685
2010-12-22,46.451382120000005
2010-12-23,46.22852520000001
2010-12-27,46.382810760000005
2010-12-28,46.495667790000006
2010-12-29,46.469953530000005
2010-12-30,46.23709662000001
2010-12-31,46.07995392
2011-01-03,47.081381490000005
2011-01-04,47.32709553000001
2011-01-05,47.714238
2011-01-06,47.67566661000001
2011-01-07,48.017094840000006
2011-01-10,48.922093935
2011-01-11,48.80566548
2011-01-12,49.20280794000001
2011-01-13,49.382807760000006
2011-01-14,49.78280736000001
2011-01-18,48.664237050000004
2011-01-19,48.40566588
2011-01-20,47.52566676000001
2011-01-21,46.67423904000001
2011-01-24,48.20709465
2011-01-25,48.7713798
2011-01-26,49.121379450000006
2011-01-27,49.02995097
2011-01-28,48.01423770000001
2011-01-31,48.47423724
2011-02-01,49.28995071
2011-02-02,49.188522240000005
2011-02-03,49.06280808
2011-02-04,49.499950500000004
2011-02-07,50.268521160000006
2011-02-08,50.7428064
2011-02-09,51.165663120000005
2011-02-10,50.648520780000005
2011-02-11,50.978520450000005
2011-02-14,51.31137726000001
2011-02-15,51.414234300000004
2011-02-16,51.875662410000004
2011-02-17,51.185663100000006
2011-02-18,50.079949920000004
2011-02-22,48.372808770000006
2011-02-23,48.945665340000005
2011-02-24,48.982808160000005
2011-02-25,49.737093120000004
2011-02-28,50.45852097
2011-03-01,49.90137867000001
2011-03-02,50.30280684
2011-03-03,51.365662920000005
2011-03-04,51.428520000000006
2011-03-07,50.765663520000004
2011-03-08,50.822806320000005
2011-03-09,50.35280679000001
2011-03-10,49.52423619
2011-03-11,50.28423543
2011-03-14,50.50852092
2011-03-15,49.34709351000001
2011-03-16,47.144238570000006
2011-03-17,47.80566648
2011-03-18,47.23852419000001
2011-03-21,48.471380100000005
2011-03-22,48.7428084
2011-03-23,48.45566583
2011-03-24,49.28137929000001
2011-03-25,50.21994978000001
2011-03-28,50.062807080000006
2011-03-29,50.13709272
2011-03-30,49.80423591
2011-03-31,49.786735927500004
2011-04-01,49.22280792
2011-04-04,48.74137983000001
2011-04-05,48.41280873
2011-04-06,48.291380280000006
2011-04-07,48.297094560000005
2011-04-08,47.865666420000004
2011-04-11,47.25709560000001
2011-04-12,47.485666800000004
2011-04-13,48.01852341
2011-04-14,47.48852394000001
2011-04-15,46.77995322
2011-04-18,47.40709545000001
2011-04-19,48.265666020000005
2011-04-20,48.915665370000006
2011-04-21,50.099378472000005
2011-04-25,50.429806713000005
2011-04-26,50.05994994000001
2011-04-27,50.02137855
2011-04-28,49.53566475
2011-04-29,50.018521410000005
2011-05-02,49.46852196
2011-05-03,49.742807400000004
2011-05-04,49.93852149000001
2011-05-05,49.53566475
2011-05-06,49.52280762000001
2011-05-09,49.657093200000006
2011-05-10,49.92137865
2011-05-11,49.60423611000001
2011-05-12,49.50995049
2011-05-13,48.6428085
2011-05-16,47.61423810000001
2011-05-17,48.01995198
2011-05-18,48.552808590000005
2011-05-19,48.64709421
2011-05-20,47.88852354000001
2011-05-23,47.7713808
2011-05-24,47.455666830000006
2011-05-25,48.11138046
2011-05-26,47.857095
2011-05-27,48.20138037000001
2011-05-31,49.68995031
2011-06-01,49.35852207
2011-06-02,49.443093414
2011-06-03,49.06280808
2011-06-06,48.291380280000006
2011-06-07,47.43423828000001
2011-06-08,47.46280968000001
2011-06-09,47.355666930000005
2011-06-10,46.5570963
2011-06-13,46.657096200000005
2011-06-14,47.491381080000004
2011-06-15,46.67852475
2011-06-16,46.451382120000005
2011-06-17,45.75138282
2011-06-20,45.04566924
2011-06-21,46.47138210000001
2011-06-22,46.08709677
2011-06-23,47.318524110000006
2011-06-24,46.62138195000001
2011-06-27,47.43423828000001
2011-06-28,47.89423782
2011-06-29,47.71995228000001
2011-06-30,47.95280919
2011-07-01,49.03709382
2011-07-05,49.918521510000005
2011-07-06,50.25137832
2011-07-07,51.028520400000005
2011-07-08,51.38709147
2011-07-11,50.571378
2011-07-12,50.535663750000005
2011-07-13,51.14566314
2011-07-14,51.10994889
2011-07-15,52.131376440000004
2011-07-18,53.39994660000001
2011-07-19,53.835660450000006
2011-07-20,55.2713733
2011-07-21,55.32708753000001
2011-07-22,56.185658100000005
2011-07-25,56.928514500000006
2011-07-26,57.62994237000001
2011-07-27,56.08422963
2011-07-28,55.974229740000006
2011-07-29,55.78280136000001
2011-08-01,56.678514750000005
2011-08-02,55.55851587000001
2011-08-03,56.08137249000001
2011-08-04,53.909946090000005
2011-08-05,53.374232340000006
2011-08-08,50.45852097
2011-08-09,53.429946570000006
2011-08-10,51.95566233
2011-08-11,53.385660900000005
2011-08-12,53.85566043000001
2011-08-15,54.77280237000001
2011-08-16,54.35423136000001
2011-08-17,54.34851708000001
2011-08-18,52.29280485
2011-08-19,50.86137771
2011-08-22,50.91994908
2011-08-23,53.37137520000001
2011-08-24,53.73994626
2011-08-25,53.38851804000001
2011-08-26,54.79708806
2011-08-29,55.70994429000001
2011-08-30,55.712801430000006
2011-08-31,54.975659310000005
2011-09-01,54.43280271
2011-09-02,53.435660850000005
2011-09-06,54.24851718000001
2011-09-07,54.84708801000001
2011-09-08,54.877087980000006
2011-09-09,53.92566036000001
2011-09-12,54.277088580000004
2011-09-13,54.945659340000006
2011-09-14,55.61423010000001
2011-09-15,56.13708672
2011-09-16,57.214228500000004
2011-09-19,58.804226910000004
2011-09-20,59.06422665
2011-09-21,58.87708398
2011-09-22,57.402799740000006
2011-09-23,57.757085100000005
2011-09-26,57.595656690000006
2011-09-27,57.03708582
2011-09-28,56.715657570000005
2011-09-29,55.79565849
2011-09-30,54.47423124
2011-10-03,53.51423220000001
2011-10-04,53.2142325
2011-10-05,54.03566025000001
2011-10-06,53.909946090000005
2011-10-07,52.8285186
2011-10-10,55.544230170000006
2011-10-11,57.184228530000006
2011-10-12,57.45565683
2011-10-13,58.34708451000001
2011-10-14,60.28565400000001
2011-10-17,59.99851143000001
2011-10-18,60.319939680000005
2011-10-19,56.945657340000004
2011-10-20,56.472800670000005
2011-10-21,56.124229590000006
2011-10-24,57.96708489
2011-10-25,56.82422889
2011-10-26,57.228514200000006
2011-10-27,57.812799330000004
2011-10-28,57.849942150000004
2011-10-31,57.82565646
2011-11-01,56.64422907
2011-11-02,56.772800370000006
2011-11-03,57.58137099
2011-11-04,57.177085680000005
2011-11-07,57.10422861000001
2011-11-08,58.032799110000006
2011-11-09,56.46851496
2011-11-10,55.03137354000001
2011-11-11,54.945659340000006
2011-11-14,54.17994582
2011-11-15,55.54708731
2011-11-16,54.96708789
2011-11-17,53.915660370000005
2011-11-18,53.56280358
2011-11-21,52.71566157
2011-11-22,53.78708907
2011-11-23,52.42709043000001
2011-11-25,51.938519490000004
2011-11-28,53.73137484000001
2011-11-29,53.3142324
2011-11-30,54.5999454
2011-12-01,55.418516010000005
2011-12-02,55.6713729
2011-12-05,56.14422957
2011-12-06,55.849944150000006
2011-12-07,55.58423013
2011-12-08,55.80851562000001
2011-12-09,56.23137234000001
2011-12-12,55.97708688
2011-12-13,55.544230170000006
2011-12-14,54.31280283
2011-12-15,54.134231580000005
2011-12-16,54.43137414
2011-12-19,54.601373970000004
2011-12-20,56.56422915
2011-12-21,56.634943365000005
2011-12-22,56.93565735000001
2011-12-23,57.61851381
2011-12-27,58.07565621
2011-12-28,57.519942480000005
2011-12-29,57.87422784
2011-12-30,57.857085000000005
2012-01-03,58.74708411000001
2012-01-04,59.06279808000001
2012-01-05,59.71851171
2012-01-06,60.3427968
2012-01-09,60.24708261000001
2012-01-10,60.462796680000004
2012-01-11,60.364225350000005
2012-01-12,60.19851123
2012-01-13,59.97279717000001
2012-01-17,60.6713679
2012-01-18,61.30136727000001
2012-01-19,61.107081750000006
2012-01-20,60.04279710000001
2012-01-23,61.058367513
2012-01-24,60.058511370000005
2012-01-25,63.80850762000001
2012-01-26,63.518507910000004
2012-01-27,63.89707896
2012-01-30,64.71564957000001
2012-01-31,65.21136336
2012-02-01,65.16993483
2012-02-02,65.01707784
2012-02-03,65.66850576
2012-02-06,66.28136229
2012-02-07,66.97564731
2012-02-08,68.09707476000001
2012-02-09,70.45278669000001
2012-02-10,70.48850094000001
2012-02-13,71.79992820000001
2012-02-14,72.77992722
2012-02-15,71.09564319
2012-02-16,71.74421397
2012-02-17,71.73135684
2012-02-21,73.54992645000002
2012-02-22,73.29135528
2012-02-23,73.76992623000001
2012-02-24,74.62992537
2012-02-27,75.10849632
2012-02-28,76.48706637000001
2012-02-29,77.49135108000002
2012-03-01,77.78135079
2012-03-02,77.88277925999999
2012-03-05,76.16563812
2012-03-06,75.75135282000001
2012-03-07,75.81278133
2012-03-08,77.42706543000001
2012-03-09,77.88135069
2012-03-12,78.85706400000001
2012-03-13,81.15706170000001
2012-03-14,84.22563006000001
2012-03-15,83.65134492
2012-03-16,83.65277349000002
2012-03-19,85.87134270000001
2012-03-20,86.56562772000001
2012-03-21,86.0713425
2012-03-22,85.61991438000001
2012-03-23,85.14991485
2012-03-26,86.71134186
2012-03-27,87.78276936
2012-03-28,88.23134034
2012-03-29,87.12277002
2012-03-30,85.64991435
2012-04-02,88.37562591000001
2012-04-03,89.90276724000002
2012-04-04,89.18705367
2012-04-05,90.52562376
2012-04-09,90.88990911
2012-04-10,89.77705308000002
2012-04-11,89.45705340000002
2012-04-12,88.96705389
2012-04-13,86.46134211
2012-04-16,82.87563141000001
2012-04-17,87.0999129
2012-04-18,86.90562738000001
2012-04-19,83.91991608000002
2012-04-20,81.85420386000001
2012-04-23,81.67134690000002
2012-04-24,80.03991996
2012-04-25,87.14277000000001
2012-04-26,86.81419890000001
2012-04-27,86.14277100000001
2012-04-30,83.42563086000001
2012-05-01,83.16134541000001
2012-05-02,83.71134486000001
2012-05-03,83.11705974000002
2012-05-04,80.74991925
2012-05-07,81.35420436000001
2012-05-08,81.16849026
2012-05-09,81.31134726
2012-05-10,81.50277564000001
2012-05-11,80.95849047000002
2012-05-14,79.74563454000001
2012-05-15,79.02420669
2012-05-16,78.01063627500001
2012-05-17,75.73135284000001
2012-05-18,75.76849566
2012-05-21,80.18277696
2012-05-22,79.56706329000001
2012-05-23,81.50848992
2012-05-24,80.75991924000002
2012-05-25,80.32706253
2012-05-29,81.75277539000001
2012-05-30,82.73848869
2012-05-31,82.53277461
2012-06-01,80.14134843000001
2012-06-04,80.61277653
2012-06-05,80.40420531000001
2012-06-06,81.63706122
2012-06-07,81.67420404
2012-06-08,82.90277424000001
2012-06-11,81.59563269
2012-06-12,82.30848912
2012-06-13,81.73706112
2012-06-14,81.64706121
2012-06-15,82.01848941
2012-06-18,83.68277346
2012-06-19,83.91563037
2012-06-20,83.677202037
2012-06-21,82.52420319
2012-06-22,83.1570597
2012-06-25,81.53777560500001
2012-06-26,81.717775425
2012-06-27,82.0713465
2012-06-28,81.29277585
2012-06-29,83.428488
2012-07-02,84.64562964000001
2012-07-03,85.62991437000001
2012-07-05,87.13419858000002
2012-07-06,86.55419916000001
2012-07-09,87.69848373
2012-07-10,86.88705597
2012-07-11,86.34705651
2012-07-12,85.5570573
2012-07-13,86.42419929
2012-07-16,86.70134187000001
2012-07-17,86.70562758000001
2012-07-18,86.60848482
2012-07-19,87.75991224000002
2012-07-20,86.3284851
2012-07-23,86.26134231000002
2012-07-24,85.84562844
2012-07-25,82.13848929000001
2012-07-26,82.12563216000001
2012-07-27,83.59420212
2012-07-30,85.00420071
2012-07-31,87.25134132000001
2012-08-01,86.68705617
2012-08-02,86.82705603000001
2012-08-03,87.95705490000002
2012-08-06,88.93562535
2012-08-07,88.701911298
2012-08-08,88.55134002000001
2012-08-09,88.67562561000001
2012-08-10,88.81419690000001
2012-08-13,89.99991000000001
2012-08-14,90.24133833000002
2012-08-15,90.11848131
2012-08-16,90.90562338000001
2012-08-17,92.58705027
2012-08-20,95.02133355000001
2012-08-21,93.72304913400001
2012-08-22,95.55276159
2012-08-23,94.66133391000001
2012-08-24,94.74590525400001
2012-08-27,96.52561776
2012-08-28,96.3999036
2012-08-29,96.20933236200001
2012-08-30,94.83819087600001
2012-08-31,95.03419068000001
2012-09-04,96.42418929000002
2012-09-05,95.74704711000001
2012-09-06,96.60990339
2012-09-07,97.20561708000001
2012-09-10,94.67704818000001
2012-09-11,94.36990563000002
2012-09-12,95.68419003
2012-09-13,97.56847386000001
2012-09-14,98.75418696
2012-09-17,99.968614317
2012-09-18,100.27275687000001
2012-09-19,100.29989970000001
2012-09-20,99.81418590000001
2012-09-21,100.01347141500001
2012-09-24,98.68418703
2012-09-25,96.21990378
2012-09-26,95.02561926
2012-09-27,97.33133124000001
2012-09-28,95.30061898500001
2012-10-01,94.19847723000001
2012-10-02,94.47276267
2012-10-03,95.92133265000001
2012-10-04,95.2570476
2012-10-05,93.22704963000001
2012-10-08,91.16705169000001
2012-10-09,90.83562345000001
2012-10-10,91.55847987
2012-10-11,89.72848170000002
2012-10-12,89.95905289800001
2012-10-15,90.67990932000001
2012-10-16,92.82740717250002
2012-10-17,92.08756505520002
2012-10-18,90.37705248
2012-10-19,87.11991288000002
2012-10-22,90.57562371
2012-10-23,87.62211237780001
2012-10-24,88.11848331000002
2012-10-25,87.07677006600001
2012-10-26,86.285628
2012-10-31,85.04562924000001
2012-11-01,85.2199004943
2012-11-02,82.3999176
2012-11-05,83.51721648270001
2012-11-06,83.2641310215
2012-11-07,79.7144774283
2012-11-08,76.82135175
2012-11-09,78.15135042
2012-11-12,77.54706531000001
2012-11-13,77.556779586
2012-11-14,76.69706616
2012-11-15,75.08849634
2012-11-16,75.382496046
2012-11-19,80.81849061000001
2012-11-20,80.13040558380001
2012-11-21,80.24277690000001
2012-11-23,81.64277550000001
2012-11-26,84.21848721
2012-11-27,83.53991646
2012-11-28,83.27705958000001
2012-11-29,84.19420152
2012-11-30,83.61134496
2012-12-03,83.74134483000002
2012-12-04,82.26354630780001
2012-12-05,76.9702516011
2012-12-06,78.17770753650001
2012-12-07,76.17849525000001
2012-12-10,75.68862431130002
2012-12-11,77.34106551600001
2012-12-12,76.99992300000001
2012-12-13,75.66992433000001
2012-12-14,72.827641458
2012-12-17,74.11849731000001
2012-12-18,76.2713523
2012-12-19,75.18706767
2012-12-20,74.5328111814
2012-12-21,74.18992581
2012-12-24,74.30963997600001
2012-12-26,73.2855695715
2012-12-27,73.57992641999999
2012-12-28,72.7983843444
2012-12-31,76.02462397530002
2013-01-02,78.43277871000001
2013-01-03,77.44219398630001
2013-01-04,75.285639
2013-01-07,74.8427823
2013-01-08,75.04421067
2013-01-09,73.87135470000001
2013-01-10,74.78706807
2013-01-11,74.32849709999999
2013-01-14,71.67849975
2013-01-15,69.41707344000001
2013-01-16,72.29849913
2013-01-17,71.81135676000001
2013-01-18,71.4285
2013-01-22,72.10992789000001
2013-01-23,73.429212285
2013-01-24,64.3570785
2013-01-25,62.839937160000005
2013-01-28,64.26136431
2013-01-29,65.46707739
2013-01-30,65.26136331000001
2013-01-31,65.06993493
2013-02-01,64.80279234000001
2013-02-04,63.187936812000004
2013-02-05,65.406220308
2013-02-06,65.33564895
2013-02-07,66.88850454000001
2013-02-08,67.85421786
2013-02-11,68.56136001
2013-02-12,66.8427903
2013-02-13,66.71564757
2013-02-14,66.65564763
2013-02-15,65.73707712000001
2013-02-19,65.71279143000001
2013-02-20,64.12136445
2013-02-21,63.72279342
2013-02-22,64.40136417000001
2013-02-25,63.257079600000004
2013-02-26,64.13850729
2013-02-27,63.50993649
2013-02-28,63.057079800000004
2013-03-01,61.49565279000001
2013-03-04,60.00708285
2013-03-05,61.591938408000004
2013-03-06,60.808796334
2013-03-07,61.511652774000005
2013-03-08,61.674224040000006
2013-03-11,62.552794590000005
2013-03-12,61.20422451
2013-03-13,61.19279595000001
2013-03-14,61.785652500000005
2013-03-15,63.37993662000001
2013-03-18,65.10279204000001
2013-03-19,64.92707793000001
2013-03-20,64.58279256
2013-03-21,64.67564961000001
2013-03-22,65.98707687000001
2013-03-25,66.22564806
2013-03-26,65.87650555200001
2013-03-27,64.58279256
2013-03-28,63.23707962000001
2013-04-01,61.27279587000001
2013-04-02,61.398795744000005
2013-04-03,61.71279543000001
2013-04-04,61.10279604000001
2013-04-05,60.457082400000004
2013-04-08,60.887081970000004
2013-04-09,60.99708186000001
2013-04-10,62.241366330000005
2013-04-11,62.047080810000004
2013-04-12,61.399938600000006
2013-04-15,59.978511450000006
2013-04-16,60.89136768000001
2013-04-17,57.54279960000001
2013-04-18,56.00708685000001
2013-04-19,55.78994421
2013-04-22,56.952800190000005
2013-04-23,58.018513410000004
2013-04-24,57.923084934
2013-04-25,58.33994166
2013-04-26,59.600654685
2013-04-29,61.44565284000001
2013-04-30,63.25422246
2013-05-01,62.75565153000001
2013-05-02,63.64565064
2013-05-03,64.28279286000001
2013-05-06,65.81564847
2013-05-07,65.522505906
2013-05-08,66.26279088
2013-05-09,65.25279189
2013-05-10,64.70993529
2013-05-13,64.96279218000001
2013-05-14,63.408508020000006
2013-05-15,61.26422445000001
2013-05-16,62.082509346
2013-05-17,61.89422382
2013-05-20,63.275651010000004
2013-05-21,62.80850862000001
2013-05-22,63.050508378
2013-05-23,63.16279398
2013-05-24,63.59279355
2013-05-28,63.06265122300001
2013-05-29,63.564222150000006
2013-05-30,64.51136406
2013-05-31,64.247792895
2013-06-03,64.38850704000001
2013-06-04,64.18707867
2013-06-05,63.587079270000004
2013-06-06,62.63708022
2013-06-07,63.115794027
2013-06-10,62.69850873
2013-06-11,62.51422320000001
2013-06-12,61.741366830000004
2013-06-13,62.280652005
2013-06-14,61.435652850000004
2013-06-17,61.714224
2013-06-18,61.68136689
2013-06-19,60.42851100000001
2013-06-20,59.548226166000006
2013-06-21,59.0713695
2013-06-24,57.50565678000001
2013-06-25,57.51851391
2013-06-26,56.86708599000001
2013-06-27,56.25422946
2013-06-28,56.64708621
2013-07-01,58.45994154000001
2013-07-02,59.784225930000005
2013-07-03,60.114225600000005
2013-07-05,59.63136894000001
2013-07-08,59.29279785000001
2013-07-09,60.33565395000001
2013-07-10,60.10422561000001
2013-07-11,61.04108181600001
2013-07-12,60.92993907
2013-07-15,61.062796080000005
2013-07-16,61.456367115000006
2013-07-17,61.47279567
2013-07-18,61.679652606000005
2013-07-19,60.707082150000005
2013-07-22,60.901367670000006
2013-07-23,59.85565443000001
2013-07-24,62.92993707
2013-07-25,62.64279450000001
2013-07-26,62.99850843000001
2013-07-29,63.96993603000001
2013-07-30,64.75993524
2013-07-31,64.64707821
2013-08-01,65.23936333200001
2013-08-02,66.07707678000001
2013-08-05,67.06421865
2013-08-06,66.46421925
2013-08-07,66.42564786000001
2013-08-08,65.85850557
2013-08-09,64.92136365
2013-08-12,66.76564752
2013-08-13,69.93850149000001
2013-08-14,71.21421450000001
2013-08-15,71.12992887000001
2013-08-16,71.76135681000001
2013-08-19,72.53421318000001
2013-08-20,71.58135699
2013-08-21,71.76564252000001
2013-08-22,71.85135672
2013-08-23,71.57421414000001
2013-08-26,71.85278529000001
2013-08-27,69.79850163
2013-08-28,70.12792987200001
2013-08-29,70.2427869
2013-08-30,69.60221611200001
2013-09-03,69.79707306
2013-09-04,71.241500187
2013-09-05,70.75278639
2013-09-06,71.17421454000001
2013-09-09,72.30992769000001
2013-09-10,70.66278648000001
2013-09-11,66.81564747
2013-09-12,67.52707533
2013-09-13,66.4142193
2013-09-16,64.30279284000001
2013-09-17,65.04564924
2013-09-18,66.38279076
2013-09-19,67.47136110000001
2013-09-20,66.77279037000001
2013-09-23,70.09135848000001
2013-09-24,69.87135870000002
2013-09-25,68.78993121
2013-09-26,69.45993054000002
2013-09-27,68.96421675
2013-09-30,68.10707475000001
2013-10-01,69.70850172
2013-10-02,69.93707292
2013-10-03,69.05850237000001
2013-10-04,69.00421671000001
2013-10-07,69.67850175000001
2013-10-08,68.70564558000001
2013-10-09,69.512501916
2013-10-10,69.948215766
2013-10-11,70.40164388400001
2013-10-14,70.86278628000001
2013-10-15,71.23992876000001
2013-10-16,71.587642698
2013-10-17,72.07135650000001
2013-10-18,72.69849873
2013-10-21,74.480211234
2013-10-22,74.2667114475
2013-10-23,74.99421072000001
2013-10-24,75.98706687
2013-10-25,75.136782006
2013-10-28,75.696495732
2013-10-29,73.811069046
2013-10-30,74.985067872
2013-10-31,74.671639614
2013-11-01,74.28992571
2013-11-04,75.24992475
2013-11-05,75.064067793
2013-11-06,74.41706844
2013-11-07,73.213069644
2013-11-08,74.36563991999999
